-0.606048
-0.632650
-0.661485
-0.693923
-0.730013
-0.759485
-0.786265
-0.821089
-0.875658
-0.936504
-0.974879
-1.011809
-1.037784
-1.062875
-1.089819
-1.107524
-1.084683
-1.038464
-0.958371
-0.873859
-0.771084
-0.649798
-0.519742
-0.390082
-0.272260
-0.166048
-0.049035
0.056104
0.171870
0.246897
0.257695
0.274419
0.284187
0.293134
0.300700
0.308634
0.312869
0.317676
0.316461
0.314137
0.307212
0.302804
0.297851
0.299602
0.298132
0.299518
0.298110
0.299737
0.296008
0.291050
0.284949
0.280286
0.275009
0.279619
0.280680
0.281451
0.285087
0.285756
0.284615
0.289144
0.289591
0.292104
0.331565
0.439827
0.659488
1.064777
1.692823
2.559814
3.647128
4.799176
5.631483
5.796078
5.153398
3.852941
2.303239
0.977951
0.121715
-0.292514
-0.445794
-0.505290
-0.514523
-0.527983
-0.536290
-0.549624
-0.554880
-0.561808
-0.564316
-0.559439
-0.553358
-0.548614
-0.546701
-0.548169
-0.545555
-0.540408
-0.534570
-0.525877
-0.523836
-0.517968
-0.501168
-0.481287
-0.472033
-0.423739
-0.314350
-0.220085
-0.105802
0.008348
0.113414
0.152087
0.154655
0.160701
0.158450
0.154259
0.147701
0.129436
0.094069
0.050677
-0.001186
-0.044406
-0.083427
-0.110300
-0.146615
-0.190827
-0.238607
-0.278308
-0.316109
-0.353735
-0.391714
-0.431671
-0.501824
-0.571611
-0.618631
-0.679799
-0.739558
-0.831860
-0.901769
-0.937872
-0.966446
-0.982593
-0.982315
-0.969547
-0.943558
-0.909352
-0.836185
-0.725355
-0.633374
-0.526521
-0.398548
-0.271706
-0.137629
-0.034364
0.059328
0.151056
0.220877
0.274027
0.325175
0.376124
0.416072
0.433149
0.446040
0.459843
0.465629
0.474802
0.475269
0.482234
0.486447
0.492861
0.497369
0.503545
0.508412
0.511258
0.513494
0.516795
0.518798
0.522299
0.524064
0.524092
0.522987
0.517933
0.509858
0.498574
0.487871
0.477286
0.464940
0.447965
0.432452
0.407247
0.379530
0.354078
0.335351
0.319860
0.298904
0.277231
0.255573
0.234185
0.209455
0.176942
0.146496
0.124123
0.093923
0.058030
0.019031
-0.034316
-0.085939
-0.126869
-0.172389
-0.196046
-0.208072
-0.222351
-0.217540
-0.188561
-0.151406
-0.101836
-0.058232
-0.029476
-0.005960
0.015034
0.037015
0.058316
0.080329
0.098619
0.109533
0.115443
0.119259
0.118286
0.122207
0.127576
0.128505
0.133256
0.129680
0.121514
0.100389
0.074518
0.042848
-0.004987
-0.047030
-0.078494
-0.100576
-0.094996
-0.057302
0.056314
0.361551
0.889123
1.649425
2.641827
3.799746
4.885799
5.556251
5.500582
4.637766
3.177489
1.622016
0.403692
-0.308426
-0.577197
-0.645104
-0.677614
-0.692520
-0.689541
-0.684435
-0.678627
-0.673729
-0.667254
-0.656133
-0.647590
-0.643403
-0.632801
-0.628500
-0.628036
-0.630813
-0.636586
-0.642189
-0.652075
-0.657017
-0.663012
-0.664734
-0.664362
-0.663943
-0.657805
-0.653073
-0.646945
-0.642484
-0.635197
-0.627339
-0.632609
-0.651505
-0.673238
-0.684173
-0.695305
-0.703702
-0.708156
-0.714338
-0.718931
-0.725283
-0.729369
-0.739457
-0.745160
-0.752127
-0.760658
-0.768667
-0.776577
-0.785344
-0.797673
-0.814123
-0.827860
-0.837999
-0.848847
-0.854983
-0.866342
-0.876540
-0.893332
-0.932195
-1.017899
-1.062071
-1.084965
-1.103623
-1.109912
-1.103893
-1.083376
-1.056668
-1.014439
-0.912803
-0.798126
-0.686422
-0.581117
-0.482122
-0.390048
-0.296884
-0.204078
-0.139869
-0.076217
-0.029581
-0.008498
0.013673
0.035064
0.053688
0.072690
0.091364
0.111795
0.136702
0.163664
0.191119
0.223463
0.262756
0.296862
0.330111
0.352259
0.365096
0.377566
0.384692
0.393324
0.397248
0.397585
0.391287
0.384440
0.371909
0.358522
0.339429
0.319190
0.279682
0.236093
0.213484
0.203102
0.198250
0.192131
0.193303
0.209161
0.229586
0.245707
0.261931
0.278068
0.294576
0.309141
0.314135
0.316023
0.301369
0.285592
0.263061
0.244036
0.227180
0.215084
0.207937
0.199517
0.191418
0.183535
0.175014
0.163710
0.152790
0.143610
0.138715
0.133180
0.127714
0.122198
0.108653
0.093795
0.063553
0.019750
-0.007006
-0.033576
-0.051195
-0.067970
-0.078963
-0.078571
-0.063553
-0.039661
-0.007730
0.011078
0.027714
0.048053
0.065812
0.085746
0.103639
0.123693
0.140247
0.153591
0.170140
0.182291
0.191943
0.205354
0.219302
0.226320
0.226748
0.220830
0.209585
0.197242
0.176365
0.150231
0.114986
0.131747
0.218839
0.456056
0.893197
1.574501
2.516144
3.647401
4.764809
5.592087
5.816358
5.281412
4.090503
2.613923
1.230406
0.187223
-0.443088
-0.733213
-0.801229
-0.841133
-0.863287
-0.869371
-0.871767
-0.868609
-0.857592
-0.841741
-0.817238
-0.792643
-0.774719
-0.763552
-0.752020
-0.735239
-0.721431
-0.714528
-0.713968
-0.719808
-0.732594
-0.749118
-0.765384
-0.777072
-0.788408
-0.804131
-0.810971
-0.819844
-0.827155
-0.830700
-0.831581
-0.828230
-0.826200
-0.818426
-0.811498
-0.807345
-0.798633
-0.790695
-0.786828
-0.784444
-0.783280
-0.802586
-0.835220
-0.853611
-0.864539
-0.873435
-0.880727
-0.892617
-0.898754
-0.909194
-0.920281
-0.930652
-0.942115
-0.955771
-0.970128
-0.992189
-1.054658
-1.122581
-1.158272
-1.192726
-1.225127
-1.263019
-1.289472
-1.313652
-1.333048
-1.346977
-1.336296
-1.314352
-1.279323
-1.225900
-1.103307
-0.942765
-0.790784
-0.625963
-0.519978
-0.406221
-0.305250
-0.207390
-0.120516
-0.054402
0.008005
0.066957
0.096406
0.099402
0.102514
0.105166
0.105521
0.105025
0.105398
0.099552
0.094994
0.086655
0.075418
0.065091
0.059010
0.055602
0.053846
0.047100
0.042777
0.036295
0.032248
0.023173
0.015863
0.006949
-0.000139
-0.010592
-0.023835
-0.040873
-0.060571
-0.083737
-0.101527
-0.109635
-0.110909
-0.106782
-0.099727
-0.090598
-0.085900
-0.077018
-0.069280
-0.060597
-0.045061
-0.025945
-0.006854
0.011424
0.032251
0.052513
0.073223
0.123414
0.168079
0.194510
0.207363
0.221725
0.231123
0.239438
0.240068
0.233712
0.227100
0.211178
0.195833
0.177895
0.157356
0.130342
0.096852
0.064740
0.027408
-0.004199
-0.035912
-0.051020
-0.061002
-0.066557
-0.072534
-0.074842
-0.077911
-0.079962
-0.077846
-0.065206
-0.048546
-0.032441
-0.016509
0.001352
0.028936
0.055741
0.082537
0.118678
0.167601
0.215229
0.250959
0.272294
0.294673
0.309500
0.320769
0.329174
0.330540
0.330208
0.324265
0.313340
0.300321
0.283254
0.263341
0.240671
0.209710
0.163052
0.128816
0.103748
0.073780
0.019868
-0.031763
-0.049036
-0.070347
-0.086098
-0.103445
-0.114294
-0.118425
-0.124707
-0.128804
-0.128687
-0.130624
-0.140492
-0.151118
-0.149291
-0.123277
-0.102252
-0.086428
-0.070634
-0.052850
-0.033378
-0.014792
0.004248
0.019402
0.035609
0.046290
0.067172
0.084374
0.105432
0.119307
0.118857
0.114979
0.098385
0.079759
0.058871
0.029294
-0.004736
-0.050692
-0.083457
-0.110621
-0.129714
-0.146000
-0.162000
-0.174322
-0.184041
-0.196323
-0.201482
-0.200419
-0.209174
-0.215661
-0.219997
-0.228577
-0.239442
-0.246535
-0.249704
-0.252593
-0.252802
-0.249481
-0.246775
-0.239474
-0.237191
-0.234394
-0.228664
-0.223287
-0.217993
-0.212377
-0.207331
-0.201315
-0.201067
-0.199580
-0.197190
-0.205480
-0.223763
-0.245548
-0.275577
-0.288782
-0.179150
0.103716
0.639575
1.445207
2.528632
3.765493
4.908463
5.458288
5.384176
4.563932
3.094059
1.565320
0.355537
-0.301348
-0.573253
-0.719069
-0.805076
-0.827990
-0.850667
-0.864698
-0.880836
-0.888449
-0.898508
-0.903220
-0.901706
-0.895803
-0.884475
-0.869966
-0.857005
-0.844631
-0.835303
-0.823116
-0.813597
-0.801656
-0.791658
-0.782369
-0.775723
-0.758196
-0.749187
-0.736084
-0.729848
-0.722868
-0.727910
-0.731948
-0.740651
-0.747923
-0.757072
-0.763812
-0.774269
-0.785000
-0.795865
-0.809513
-0.827422
-0.846636
-0.865202
-0.885048
-0.893733
-0.898051
-0.898129
-0.892031
-0.884854
-0.875680
-0.868540
-0.854023
-0.841743
-0.827063
-0.811861
-0.797827
-0.786589
-0.784559
-0.793179
-0.813290
-0.840465
-0.866578
-0.914160
-0.962869
-0.984395
-1.002803
-1.017771
-1.032531
-1.014809
-0.974020
-0.907769
-0.809572
-0.714763
-0.623302
-0.525182
-0.412484
-0.303656
-0.192091
-0.090553
0.022566
0.098944
0.165494
0.232916
0.254634
0.278085
0.293956
0.311008
0.325313
0.333779
0.334924
0.334809
0.328697
0.317869
0.304858
0.287598
0.272208
0.255240
0.239823
0.222740
0.207633
0.185821
0.166418
0.155422
0.147013
0.145399
0.146352
0.150575
0.158511
0.166989
0.171624
0.177554
0.182278
0.189826
0.198669
0.203096
0.200557
0.175475
0.138749
0.111217
0.094793
0.081703
0.068174
0.054624
0.040880
0.033658
0.025436
0.016991
0.010606
0.008605
0.002356
0.001545
0.001954
0.001502
0.002054
0.001348
0.006193
0.005997
0.006659
0.005576
0.009974
0.010904
0.016419
0.020926
0.029760
0.037172
0.042215
0.047570
0.053259
0.058161
0.064323
0.064672
0.070801
0.073438
0.076494
0.078485
0.082733
0.093027
0.097195
0.090152
0.061922
0.019942
-0.030464
-0.098116
-0.150367
-0.175125
-0.191649
-0.202888
-0.211887
-0.217262
-0.216311
-0.208766
-0.200158
-0.184630
-0.165406
-0.146497
-0.132067
-0.124174
-0.116049
-0.105744
-0.094054
-0.084573
-0.071198
-0.059371
-0.051627
-0.043610
-0.039037
-0.039481
-0.043934
-0.042871
-0.043515
-0.043201
-0.042290
-0.029742
-0.022847
-0.013681
-0.007019
-0.001783
0.002287
0.001422
0.001985
0.005448
0.007346
0.012334
0.018185
0.023099
0.029077
0.033387
0.032230
0.023664
0.009480
-0.007562
-0.017872
-0.037722
-0.053843
-0.061143
-0.051993
-0.025578
0.003446
0.033908
0.059910
0.087407
0.108228
0.122967
0.131163
0.129578
0.122248
0.107965
0.088673
0.070148
0.050764
0.028709
0.006503
-0.020786
-0.048051
-0.071361
-0.097065
-0.124235
-0.162664
-0.202520
-0.204662
-0.206277
-0.204063
-0.208012
-0.207852
-0.195756
-0.165104
-0.149591
-0.138268
-0.128651
-0.113197
-0.102050
-0.089837
-0.075394
-0.064915
-0.054065
-0.043482
-0.037170
-0.027049
-0.023469
-0.013380
-0.002986
0.007783
0.011999
0.018339
0.025909
0.034625
0.036918
0.037660
0.028714
0.030009
0.035204
0.052208
0.077871
0.279789
0.748316
1.472260
2.467342
3.665052
4.875313
5.776667
6.024305
5.457591
4.223666
2.732853
1.387352
