-0.206505
-0.195564
-0.174328
-0.142013
-0.091647
0.105447
0.566271
1.180625
1.951773
2.748766
3.506499
3.920758
3.959800
3.650893
2.944011
2.083373
1.119112
0.157249
-0.680884
-1.295797
-1.603425
-1.623833
-1.438275
-1.111215
-0.855558
-0.746334
-0.704203
-0.659481
-0.603461
-0.545855
-0.528703
-0.503742
-0.491729
-0.479236
-0.469686
-0.450550
-0.443842
-0.425018
-0.410268
-0.387973
-0.373408
-0.336872
-0.300602
-0.265455
-0.233448
-0.197218
-0.154749
-0.121999
-0.095780
-0.070398
-0.060399
-0.045153
-0.027960
-0.008881
0.016159
0.044770
0.066876
0.103931
0.144702
0.166486
0.169608
0.173283
0.177413
0.185723
0.186482
0.172669
0.137669
0.096882
0.046580
-0.005656
-0.053359
-0.134220
-0.243197
-0.279305
-0.296947
-0.310010
-0.322484
-0.334693
-0.344497
-0.352877
-0.367354
-0.377769
-0.391817
-0.402400
-0.416336
-0.427449
-0.459759
-0.485539
-0.501708
-0.508344
-0.511240
-0.520068
-0.529640
-0.538655
-0.544613
-0.550602
-0.556870
-0.564189
-0.578198
-0.585531
-0.591584
-0.592036
-0.600665
-0.613468
-0.621801
-0.631868
-0.638994
-0.646287
-0.657557
-0.661206
-0.669674
-0.672662
-0.675951
-0.681056
-0.692173
-0.703013
-0.671987
-0.619202
-0.563562
-0.522167
-0.510972
-0.495777
-0.488707
-0.474710
-0.460711
-0.443005
-0.408307
-0.274657
-0.008960
0.413640
1.022041
1.774089
2.603109
3.355057
3.899623
4.070724
3.969870
3.482634
2.708034
1.786037
0.750180
-0.280087
-1.152098
-1.681721
-1.803960
-1.730675
-1.454876
-1.134944
-0.881610
-0.782357
-0.767960
-0.752424
-0.753026
-0.774953
-0.800361
-0.820417
-0.841035
-0.849856
-0.849488
-0.828840
-0.817942
-0.803682
-0.793391
-0.779111
-0.768837
-0.754432
-0.744569
-0.728162
-0.712072
-0.677442
-0.608030
-0.532229
-0.464626
-0.431903
-0.416717
-0.396236
-0.378860
-0.351782
-0.331863
-0.312706
-0.294858
-0.270427
-0.253224
-0.234289
-0.205989
-0.159854
-0.120371
-0.060060
0.006873
0.044804
0.063221
0.060973
0.024654
-0.011212
-0.070013
-0.124939
-0.196879
-0.279988
-0.360047
-0.408081
-0.433212
-0.449207
-0.456767
-0.451575
-0.426319
-0.402575
-0.384375
-0.372738
-0.360140
-0.347934
-0.335775
-0.323029
-0.312735
-0.307134
-0.300779
-0.294639
-0.289169
-0.290107
-0.286845
-0.280309
-0.269501
-0.263935
-0.273120
-0.287251
-0.314671
-0.350384
-0.361795
-0.362276
-0.370183
-0.374976
-0.382145
-0.381159
-0.382356
-0.381079
-0.382464
-0.380799
-0.376044
-0.359291
-0.345377
-0.328353
-0.310622
-0.282698
-0.239444
-0.197728
-0.174180
-0.161192
-0.150083
-0.134300
-0.121983
-0.113274
-0.095362
-0.088140
-0.075321
-0.063401
-0.050848
-0.038754
-0.026305
-0.014190
-0.001557
0.007032
0.002888
0.001405
-0.005002
-0.010890
-0.017298
-0.023171
-0.029592
-0.035463
-0.041856
-0.047850
-0.049346
-0.048643
-0.048127
-0.037399
-0.025918
-0.007656
0.010784
0.061846
0.148109
0.239886
0.360363
0.471565
0.589013
0.667093
0.691001
0.703679
0.710192
0.714290
0.716203
0.723826
0.728970
0.735813
0.741708
0.745410
0.747630
0.756019
0.760139
0.768203
0.777148
0.842435
0.904936
0.931518
0.951570
0.963926
0.965111
0.960145
0.952961
0.938812
0.919548
0.901715
0.882657
0.857979
0.826261
0.794674
0.747448
0.718423
0.708156
0.701296
0.698181
0.699019
0.693836
0.693532
0.693402
0.695643
0.706933
0.718968
0.738599
0.766117
0.845203
0.944319
0.999500
1.037355
1.057559
1.075227
1.080907
1.088689
1.093145
1.099911
1.094253
1.086766
1.060810
1.039442
0.984441
0.899357
0.849774
0.869525
1.059053
1.422895
1.976600
2.746928
3.593376
4.372992
4.841635
4.927188
4.677316
4.014781
3.100225
2.071318
1.144113
0.465893
0.080171
-0.049094
-0.063790
-0.020970
0.112787
0.273666
0.452445
0.568644
0.597145
0.588620
0.544061
0.495492
0.441858
0.401863
0.356787
0.310491
0.253475
0.211189
0.186185
0.173740
0.160572
0.156217
0.155266
0.158778
0.165035
0.176142
0.188132
0.181268
0.163974
0.153620
0.144396
0.149786
0.183773
0.215981
0.234208
0.253941
0.270064
0.284927
0.301224
0.308506
0.319485
0.332033
0.345676
0.365388
0.379745
0.376574
0.363623
0.350124
0.332761
0.322872
0.308547
0.297787
0.274903
0.250947
0.198146
0.120329
-0.000891
-0.140151
-0.298887
-0.472830
-0.557153
-0.623095
-0.689008
-0.736063
-0.782639
-0.837103
-0.879517
-0.905730
-0.923102
-0.939495
-0.919640
-0.877174
-0.849985
-0.824710
-0.804190
-0.791759
-0.791016
-0.793254
-0.797155
-0.799396
-0.812180
-0.817529
-0.824552
-0.830098
-0.833220
-0.836301
-0.844665
-0.848621
-0.857199
-0.860282
-0.875323
-0.840349
-0.651287
-0.300481
0.232184
0.907534
1.675541
2.425162
2.972388
3.139373
3.042666
2.530853
1.763657
0.913489
-0.007718
-0.807387
-1.406927
-1.711681
-1.789922
-1.810137
-1.752158
-1.574389
-1.464521
-1.447490
-1.421814
-1.416537
-1.404270
-1.397299
-1.386479
-1.378240
-1.368986
-1.364248
-1.359018
-1.357736
-1.353199
-1.350987
-1.334631
-1.310129
-1.274345
-1.232534
-1.148462
-1.051566
-1.012765
-0.987636
-0.947044
-0.904732
-0.864983
-0.818701
-0.785923
-0.759565
-0.714711
-0.608741
-0.533412
-0.496924
-0.459318
-0.427448
-0.396988
-0.344866
-0.278222
-0.218481
-0.160730
-0.114130
-0.068495
-0.045142
-0.089923
-0.146840
-0.219097
-0.279628
-0.391535
-0.505143
-0.549879
-0.581247
-0.605591
-0.639083
-0.663957
-0.689426
-0.706008
-0.720324
-0.739534
-0.753889
-0.765425
-0.771799
-0.779684
-0.790597
-0.791134
-0.796162
-0.796627
-0.796202
-0.798805
-0.809589
-0.816999
-0.782409
-0.728853
-0.676321
-0.638444
-0.638540
-0.636964
-0.638495
-0.637071
-0.638430
-0.632649
-0.632676
-0.633915
-0.641188
-0.650064
-0.659638
-0.669468
-0.683738
-0.695921
-0.725539
-0.744736
-0.751826
-0.758277
-0.772178
-0.746373
-0.625093
-0.420100
-0.095938
0.378557
1.036350
1.823194
2.594544
3.197790
3.399726
3.251682
2.620485
1.630790
0.563290
-0.445660
-1.203207
-1.673223
-1.782214
-1.614704
-1.348478
-1.058306
-0.830507
-0.733540
-0.705424
-0.687510
-0.672154
-0.657404
-0.640349
-0.619112
-0.576799
-0.510237
-0.462950
-0.441382
-0.427124
-0.408480
-0.386384
-0.361078
-0.343119
-0.324073
-0.306314
-0.287049
-0.270080
-0.261504
-0.251359
-0.245752
-0.236087
-0.221643
-0.193476
-0.158566
-0.128606
-0.097129
-0.063253
-0.034704
-0.011219
0.005837
0.025220
0.047568
0.073826
0.095376
0.114395
0.128501
0.144875
0.158942
0.164641
0.143637
0.116218
0.073126
0.027539
-0.001988
-0.019629
-0.034914
-0.049866
-0.066702
-0.087357
-0.114849
-0.149621
-0.206448
-0.255717
-0.280451
-0.296999
-0.303440
-0.315319
-0.320157
-0.320823
-0.317488
-0.311126
-0.295775
-0.280321
-0.256634
-0.218881
-0.119717
-0.016979
0.069862
0.117800
0.148393
0.136711
0.093731
0.012842
-0.066211
-0.126336
-0.208338
-0.289514
-0.336082
-0.365722
-0.381044
-0.382181
-0.366944
-0.347095
-0.296818
-0.213580
-0.158713
-0.125347
-0.107585
-0.089912
-0.079290
-0.065897
-0.044977
-0.018262
0.005281
0.044687
0.080241
0.085444
0.069244
0.047420
0.028419
0.014331
0.007170
0.007928
0.006584
0.010560
0.016098
0.028317
0.023330
-0.016361
-0.048529
-0.083646
-0.110888
-0.136150
-0.168998
-0.134723
-0.095981
-0.080942
-0.060860
-0.051100
-0.036366
-0.030028
-0.017751
-0.007178
-0.000123
0.002279
0.005885
0.008374
0.012579
0.023319
0.040336
0.047371
0.048600
0.042442
0.044269
0.039883
0.037885
0.033868
0.038552
0.048268
0.068859
0.081932
0.095104
0.111863
0.123125
0.125536
0.118464
0.098764
0.057182
-0.073794
-0.171061
-0.227543
-0.230667
-0.059965
0.342441
0.993081
1.867249
2.878691
3.824003
4.465549
4.638885
4.423409
3.719163
2.713544
1.614376
0.582488
-0.266368
-0.820236
-1.019855
-1.071180
-1.046946
-0.979335
-0.874313
-0.777531
-0.718386
-0.665942
-0.586473
-0.502747
-0.390264
-0.318604
-0.281151
-0.255014
-0.239550
-0.225651
-0.211619
-0.181752
-0.145473
-0.082430
0.015545
0.073252
0.104289
0.132587
0.150096
0.177867
0.224025
0.284478
0.341201
0.406017
0.461311
0.499868
0.525032
0.537306
0.555916
0.579187
0.617824
0.659656
0.687425
0.715069
0.730497
0.734376
0.720496
0.701686
0.674265
0.632028
0.574877
0.535135
0.486561
0.427664
0.332451
0.233601
0.169851
0.131363
0.094151
0.036824
-0.035037
-0.075266
-0.105089
-0.131644
-0.167620
-0.214708
-0.253523
-0.266630
-0.284008
-0.291373
-0.302915
-0.306932
-0.318599
-0.320818
-0.326268
-0.332742
-0.338371
-0.348543
-0.366169
-0.384066
-0.373238
-0.334255
-0.209921
0.075861
0.536765
1.183448
1.959222
2.773991
3.466795
3.896832
3.933993
3.570434
2.911243
2.058950
1.123641
0.249703
-0.449988
-0.766313
-0.825426
-0.869871
-0.887455
-0.895999
-0.888713
-0.884581
-0.875721
-0.865034
-0.848386
-0.837147
-0.852229
-0.878336
-0.895991
-0.867703
-0.799429
-0.710676
-0.649729
-0.608977
-0.564216
-0.522996
-0.468714
-0.420440
-0.366853
-0.306864
-0.256879
-0.194360
-0.154541
-0.131396
-0.117342
-0.097587
-0.079980
-0.060956
-0.042115
-0.010608
0.027170
0.067495
0.087986
0.103897
0.115899
0.128292
0.140381
0.146593
0.153188
0.156409
0.155671
0.151580
0.149834
0.142274
0.128865
0.114212
0.097238
0.077572
0.017203
-0.086677
-0.150659
-0.208943
-0.246988
-0.274523
-0.302140
-0.326462
-0.355403
-0.388484
-0.420948
-0.426886
-0.413687
-0.402636
-0.348326
-0.282450
-0.248470
-0.221249
-0.202754
-0.190270
-0.177642
-0.168070
-0.166137
-0.172305
-0.189806
-0.210241
-0.239028
-0.293905
-0.350922
-0.380968
-0.403923
-0.419277
-0.426969
-0.432887
-0.432146
-0.424763
-0.408143
-0.388207
-0.304459
-0.064022
0.348943
0.918890
1.618346
2.366786
3.019926
3.445855
3.560011
3.425479
2.937123
2.135090
1.132143
0.054196
-0.872188
-1.484834
-1.721702
-1.688573
-1.476689
-1.226188
-1.060729
-0.905372
-0.780740
-0.693213
-0.594260
-0.539893
-0.504892
-0.486170
-0.498202
-0.516730
-0.531286
-0.547167
-0.559014
-0.542106
-0.506205
-0.457608
-0.394787
-0.359930
-0.323527
-0.305856
-0.314931
-0.352894
-0.386826
-0.414608
-0.407263
-0.362909
-0.314420
-0.259790
-0.226374
-0.186918
-0.162175
-0.142211
-0.128267
-0.120987
-0.099540
-0.074183
-0.043330
-0.005244
0.028148
0.058650
