2.714318
2.664354
2.218733
1.310863
0.114368
-1.079963
-1.936579
-2.237638
-2.205546
-1.971427
-1.692372
-1.559120
-1.370813
-1.111497
-0.681837
-0.233199
0.093145
0.239695
0.296578
0.358456
0.435084
0.516906
0.578230
0.613424
0.634631
0.653774
0.678311
0.691451
0.714723
0.752850
0.849248
0.960149
1.067860
1.146193
1.228851
1.317181
1.385672
1.436677
1.476368
1.503751
1.524967
1.550029
1.584328
1.615106
1.688747
1.821674
1.894523
1.936264
1.958462
1.950621
1.927042
1.894571
1.870935
1.852015
1.828610
1.806440
1.782376
1.754586
1.712147
1.612611
1.449869
1.258479
1.068431
0.935877
0.821536
0.755329
0.591725
0.423131
0.345401
0.234355
0.153639
0.127512
0.109522
0.097847
0.080245
0.065262
0.046773
0.028343
0.014743
-0.011144
-0.030960
-0.058525
-0.096760
-0.121614
-0.123657
-0.129309
-0.134970
-0.144486
-0.152187
-0.150512
-0.146888
-0.131158
-0.107144
-0.088143
-0.068393
-0.053744
-0.055965
-0.085926
-0.128200
-0.177489
-0.235404
-0.293617
-0.361442
-0.411898
-0.440499
-0.474817
-0.494102
-0.511388
-0.515394
-0.520576
-0.512504
-0.508389
-0.498155
-0.486430
-0.472088
-0.455750
-0.434651
-0.423247
-0.399234
-0.387909
-0.370913
-0.348147
-0.226666
0.029298
0.426785
0.946470
1.511882
1.920223
2.019222
1.802848
1.097011
-0.060864
-1.362414
-2.475167
-3.091481
-3.200865
-3.029308
-2.685689
-2.351449
-1.983223
-1.687238
-1.405910
-1.137232
-0.874799
-0.630107
-0.467954
-0.372001
-0.283624
-0.220614
-0.179196
-0.152374
-0.118642
-0.089796
-0.062075
-0.041935
-0.016489
0.009250
0.043549
0.073662
0.112145
0.149643
0.204045
0.256256
0.295374
0.360048
0.462443
0.544434
0.610401
0.690234
0.812883
0.917613
0.974478
1.019987
1.063281
1.097237
1.120390
1.143201
1.164287
1.182100
1.200293
1.213367
1.261466
1.272753
1.176162
1.101327
1.044666
1.001925
0.848930
0.619171
0.380674
0.248359
0.177332
0.106905
0.021567
-0.114555
-0.265547
-0.354630
-0.391062
-0.425642
-0.498036
-0.561186
-0.597612
-0.602695
-0.568020
-0.493529
-0.412168
-0.381545
-0.368791
-0.355692
-0.346216
-0.341067
-0.333810
-0.337273
-0.342320
-0.357730
-0.376129
-0.329694
-0.302578
-0.291388
-0.280898
-0.276654
-0.267389
-0.257313
-0.250210
-0.248054
-0.248570
-0.248019
-0.250143
-0.254780
-0.253005
-0.254685
-0.251619
-0.241370
-0.248617
-0.259017
-0.263369
-0.266202
-0.270141
-0.270001
-0.270081
-0.269512
-0.258133
-0.240966
-0.215060
-0.172076
-0.062226
0.144229
0.459490
0.858142
1.269161
1.538839
1.599134
1.421187
0.829572
-0.227234
-1.440400
-2.635135
-3.330685
-3.459047
-3.180219
-2.614368
-2.075235
-1.723228
-1.589996
-1.450847
-1.181502
-0.864175
-0.574228
-0.300129
-0.158308
-0.123250
-0.112156
-0.097809
-0.083691
-0.061514
-0.049264
-0.034861
-0.023372
-0.008909
0.002660
0.012405
0.022641
0.038207
0.048148
0.068091
0.089622
0.157415
0.248468
0.286536
0.315056
0.345155
0.386444
0.463125
0.587671
0.709745
0.819211
0.919752
1.014070
1.047271
1.053190
1.060091
1.032013
0.978399
0.927747
0.874435
0.833446
0.766851
0.675121
0.591615
0.447514
0.251856
0.109608
0.033259
-0.026700
-0.067600
-0.127890
-0.224445
-0.290732
-0.320134
-0.350047
-0.383449
-0.414235
-0.442174
-0.472879
-0.496890
-0.524634
-0.548461
-0.578545
-0.604908
-0.616533
-0.604876
-0.573964
-0.526648
-0.435212
-0.291686
-0.134673
0.035230
0.171924
0.275330
0.443540
0.639777
0.816826
0.911913
0.969221
0.998313
1.043937
1.074471
1.101557
1.126459
1.150148
1.156851
1.151392
1.133653
1.106893
1.078413
1.024482
1.010585
0.991525
1.002637
1.069730
1.115929
1.161537
1.200912
1.243558
1.268562
1.257431
1.204194
1.122209
1.080100
1.064037
1.109894
1.324655
1.624699
2.059103
2.569268
3.042164
3.371128
3.434659
3.113498
2.409790
1.324705
0.100043
-0.959920
-1.482817
-1.538215
-1.297064
-0.928167
-0.665757
-0.436115
-0.238960
0.009397
0.290051
0.507170
0.598360
0.632775
0.660335
0.692945
0.755811
0.841202
0.904843
0.956442
1.019669
1.106405
1.141324
1.159305
1.174517
1.191724
1.206924
1.224406
1.235738
1.249999
1.261772
1.276120
1.285507
1.288137
1.286451
1.289691
1.300601
1.308404
1.334428
1.378478
1.404893
1.431476
1.454352
1.469608
1.476145
1.470017
1.453869
1.437269
1.422065
1.388537
1.330110
1.280919
1.142644
0.962212
0.789080
0.648790
0.528270
0.396376
0.322377
0.236949
0.131609
0.030699
-0.069081
-0.174463
-0.275600
-0.337579
-0.402171
-0.463417
-0.492996
-0.517960
-0.532834
-0.550670
-0.562707
-0.576179
-0.589055
-0.601044
-0.608746
-0.623055
-0.635046
-0.653668
-0.674287
-0.699044
-0.717078
-0.737722
-0.755802
-0.770956
-0.788796
-0.797900
-0.807811
-0.817384
-0.827578
-0.835024
-0.840393
-0.851507
-0.869991
-0.889579
-0.910805
-0.935072
-0.958903
-1.019378
-1.118927
-1.163158
-1.192156
-1.209885
-1.215703
-1.216809
-1.215796
-1.217076
-1.212056
-1.205517
-1.192475
-1.192091
-1.209747
-1.229391
-1.243811
-1.254614
-1.240271
-1.201228
-1.171458
-1.150797
-1.126871
-1.105075
-1.081441
-1.063071
-1.048115
-1.035999
-1.022815
-1.007071
-0.990295
-0.974267
-0.952162
-0.936864
-0.920083
-0.900633
-0.880832
-0.862080
-0.852916
-0.854552
-0.857104
-0.865896
-0.870746
-0.888588
-0.903734
-0.910614
-0.889851
-0.854784
-0.783981
-0.700260
-0.664937
-0.637001
-0.619846
-0.616958
-0.627731
-0.644855
-0.660132
-0.671790
-0.685899
-0.697757
-0.712000
-0.718637
-0.732749
-0.742005
-0.754778
-0.775417
-0.794555
-0.798460
-0.784745
-0.768983
-0.752564
-0.735721
-0.724511
-0.753686
-0.792062
-0.832280
-0.864028
-0.878705
-0.900744
-0.916225
-0.873654
-0.837123
-0.819202
-0.806632
-0.792826
-0.784525
-0.783376
-0.791603
-0.803665
-0.820712
-0.836014
-0.854019
-0.880054
-0.907950
-0.936786
-0.941017
-0.925339
-0.895657
-0.854634
-0.777128
-0.725311
-0.709405
-0.687828
-0.678995
-0.676418
-0.690998
-0.706700
-0.748103
-0.678778
-0.413057
-0.090311
0.319454
0.796734
1.256702
1.591482
1.659674
1.431675
0.796591
-0.119663
-1.224714
-2.301210
-3.059320
-3.254159
-2.972585
-2.449292
-1.923021
-1.483600
-1.130412
-0.822415
-0.534349
-0.270836
-0.096893
-0.007520
0.048173
0.079195
0.104082
0.126044
0.167006
0.259735
0.363897
0.427534
0.454394
0.482506
0.512332
0.538608
0.559977
0.574634
0.599135
0.629072
0.672465
0.717818
0.769024
0.818066
0.838973
0.862760
0.888169
0.920560
0.957680
0.979237
0.990491
1.004914
1.011462
1.025561
1.035131
1.045108
1.054541
1.069911
1.118998
1.231047
1.320740
1.350987
1.352887
1.357644
1.357630
1.331056
1.251384
1.163104
1.089965
1.018298
0.935906
0.840468
0.722231
0.638217
0.581080
0.534644
0.483774
0.422941
0.360647
0.309349
0.239166
0.164466
0.119257
0.087456
0.072785
0.070517
0.070602
0.070674
0.063642
0.057514
0.030779
-0.014739
-0.054537
-0.085983
-0.121868
-0.154900
-0.178813
-0.211739
-0.248275
-0.258361
-0.228875
-0.196392
-0.168846
-0.137906
-0.112137
-0.088813
-0.063745
-0.025902
-0.036288
-0.116235
-0.200567
-0.273289
-0.329447
-0.390438
-0.444261
-0.499692
-0.513833
-0.438256
-0.399718
-0.374227
-0.351273
-0.332408
-0.318469
-0.311273
-0.298793
-0.297220
-0.296668
-0.302615
-0.309429
-0.325657
-0.344447
-0.369092
-0.394220
-0.441312
-0.535920
-0.602302
-0.639311
-0.664961
-0.684010
-0.695972
-0.709765
-0.722041
-0.730554
-0.735298
-0.746553
-0.767642
-0.778437
-0.767064
-0.732295
-0.684299
-0.612655
-0.558680
-0.525417
-0.485652
-0.522725
-0.624779
-0.774654
-0.940200
-1.091177
-1.226735
-1.339103
-1.403272
-1.433781
-1.406897
-1.350643
-1.243047
-1.108701
-1.013767
-0.952236
-0.901337
-0.858743
-0.806261
-0.756810
-0.694363
-0.654972
-0.553454
-0.331647
-0.034948
0.363971
0.806901
1.265268
1.614755
1.684631
1.433001
0.586414
-0.658367
-1.983111
-3.063720
-3.680189
-3.861317
-3.752616
-3.344907
-2.720991
-2.014265
-1.349246
-0.921486
-0.744159
-0.653165
-0.584454
-0.512668
-0.474183
-0.445835
-0.421778
-0.399834
-0.374741
-0.345286
-0.308380
-0.268238
-0.231475
-0.197919
-0.172292
-0.150674
-0.110628
-0.054455
-0.001959
0.046434
0.091493
0.126078
0.150438
0.168004
0.179674
0.197493
0.222759
0.248791
0.275014
0.299950
0.338636
0.398037
0.466551
0.510797
0.541672
0.574789
0.607009
0.649605
0.744591
0.832576
0.865617
0.893702
0.881713
0.843238
0.787953
0.734865
0.672317
0.610177
0.522626
0.461838
0.405800
0.311688
0.202169
0.076530
-0.003855
-0.061790
-0.115750
-0.172754
-0.220759
-0.255264
-0.279464
-0.296518
-0.311281
-0.321467
-0.324564
-0.327643
-0.330385
-0.321063
-0.307655
-0.282806
-0.257633
-0.236396
-0.224835
-0.210660
-0.196169
-0.173881
-0.157435
-0.141406
-0.133439
-0.122074
-0.110315
-0.089963
-0.074038
-0.067169
-0.061549
-0.053979
-0.048469
-0.033955
-0.023084
-0.005018
0.013292
0.050246
0.081471
0.107396
0.133308
0.155355
0.168715
0.187324
0.201266
0.219930
0.229777
0.240596
0.249410
0.258006
0.262491
0.267067
0.258483
0.253716
0.237035
0.227985
0.206975
0.190243
0.160877
0.136530
0.078168
0.019487
-0.019564
-0.040702
-0.093364
-0.089702
0.039338
0.273009
0.627390
1.164543
1.791273
2.432517
2.803548
2.826433
2.443895
1.448914
0.004786
-1.534098
-2.704964
-3.285058
-3.361805
-3.114155
-2.574763
-2.069175
-1.481775
-0.881729
-0.385218
-0.100611
-0.025901
0.016257
0.061266
0.093000
0.126105
0.153388
0.192532
0.222589
0.252596
0.276350
0.294885
0.301358
0.313738
0.321300
0.337738
0.347837
0.363341
0.374100
0.388933
0.400877
0.420178
0.435063
0.466869
0.518451
0.637838
0.735130
0.878666
1.024181
1.115811
1.193850
1.274784
1.315433
1.349658
1.371400
1.391467
1.401117
1.398702
1.372679
1.340517
1.295680
1.251588
1.187177
1.099561
1.024820
0.964953
0.868586
0.764281
0.652144
0.516790
0.411130
0.262482
0.091692
-0.088580
-0.258039
-0.365844
-0.420949
-0.473541
-0.506464
-0.532033
-0.546516
-0.559769
-0.570194
-0.576579
-0.578619
-0.567373
-0.552362
-0.533459
-0.510186
-0.484224
-0.451012
-0.391850
-0.325001
-0.272920
-0.246514
