0.784654
0.835371
0.874190
0.889363
0.890315
0.886786
0.869296
0.829765
0.787959
0.753628
0.707052
0.637139
0.555354
0.483426
0.423661
0.368584
0.329934
0.327470
0.351086
0.378831
0.405689
0.422709
0.439806
0.466939
0.495475
0.522304
0.536896
0.537533
0.524164
0.498179
0.468210
0.425994
0.372085
0.318168
0.275658
0.243155
0.200663
0.146525
0.090577
0.035043
-0.016181
-0.041299
-0.030015
-0.000751
0.042815
0.096454
0.137762
0.153049
0.140417
0.101879
0.051716
0.015856
0.019632
0.073066
0.152510
0.222348
0.266966
0.285818
0.291130
0.298690
0.333441
0.413114
0.501867
0.541309
0.507834
0.434521
0.368581
0.327564
0.312342
0.310748
0.307041
0.276499
0.202697
0.129305
0.101576
0.114400
0.151114
0.174247
0.149806
0.086030
0.007624
-0.061543
-0.119212
-0.175297
-0.233040
-0.302443
-0.381779
-0.450378
-0.502685
-0.525128
-0.499691
-0.449050
-0.410811
-0.413794
-0.477803
-0.575919
-0.642586
-0.661186
-0.654944
-0.663404
-0.726744
-0.812691
-0.862391
-0.845821
-0.757007
-0.649224
-0.616413
-0.703573
-0.853732
-0.971190
-1.003791
-0.966137
-0.940238
-0.996276
-1.124215
-1.252071
-1.306739
-1.270161
-1.164245
-0.961895
-0.534468
0.282595
1.593231
3.272005
4.861974
5.774928
5.606293
4.373520
2.528701
0.737881
-0.470285
-0.966736
-0.964883
-0.826970
-0.829184
-0.989295
-1.140519
-1.138469
-0.981149
-0.800642
-0.752016
-0.877731
-1.104110
-1.295117
-1.346991
-1.297007
-1.238293
-1.226795
-1.273784
-1.332681
-1.345513
-1.301997
-1.256807
-1.256766
-1.295412
-1.346165
-1.371852
-1.350229
-1.301537
-1.252618
-1.228466
-1.236126
-1.233959
-1.198646
-1.148312
-1.097834
-1.060697
-1.045066
-1.027718
-0.977575
-0.906593
-0.859473
-0.859432
-0.884702
-0.898083
-0.872361
-0.797233
-0.696504
-0.607056
-0.552163
-0.518231
-0.458374
-0.337618
-0.167639
0.004645
0.142030
0.242316
0.329076
0.429526
0.567554
0.742900
0.929989
1.091540
1.203540
1.275367
1.328665
1.367229
1.392736
1.411693
1.402443
1.345179
1.259655
1.167301
1.060307
0.929252
0.784029
0.635043
0.476537
0.322784
0.207503
0.144049
0.120998
0.114717
0.111186
0.107747
0.102067
0.082433
0.039089
-0.016268
-0.061876
-0.095450
-0.124647
-0.138855
-0.125079
-0.073948
-0.000780
0.050726
0.066886
0.067133
0.064738
0.061962
0.059445
0.058877
0.070017
0.091240
0.102782
0.104604
0.116227
0.137832
0.150998
0.162170
0.169413
0.154362
0.125923
0.097277
0.080670
0.078317
0.091619
0.126982
0.162419
