-0.089346
-0.088578
-0.087825
-0.087087
-0.086362
-0.085651
-0.084955
-0.084272
-0.083603
-0.082947
-0.082305
-0.081676
-0.081061
-0.080459
-0.079869
-0.079293
-0.078730
-0.078179
-0.077641
-0.077116
-0.076603
-0.076102
-0.075614
-0.075138
-0.074675
-0.074223
-0.073784
-0.073356
-0.072941
-0.072537
-0.072145
-0.071764
-0.071396
-0.071039
-0.070693
-0.070359
-0.070036
-0.069725
-0.069425
-0.069136
-0.068858
-0.068592
-0.068337
-0.068092
-0.067859
-0.067637
-0.067426
-0.067225
-0.067036
-0.066857
-0.066688
-0.066522
-0.066322
-0.065866
-0.063821
-0.052202
0.016815
0.134797
0.201970
0.202134
0.135290
0.017635
-0.051052
-0.062343
-0.064060
-0.064187
-0.064057
-0.063895
-0.063742
-0.063644
-0.063823
-0.065612
-0.076995
-0.145797
-0.263586
-0.330586
-0.330598
-0.263620
-0.145843
-0.076988
-0.065167
-0.060637
-0.043916
0.055186
0.354462
0.919113
1.737708
2.674272
3.492268
4.050229
4.302909
4.112826
3.268350
1.783653
-0.041825
-1.852029
-3.227385
-3.708739
-3.246840
-2.292157
-1.308686
-0.639195
-0.456338
-0.596147
-0.761228
-0.758824
-0.584095
-0.399994
-0.330124
-0.382890
-0.486500
-0.485368
-0.377945
-0.310276
-0.298514
-0.296128
-0.295355
-0.294935
-0.294873
-0.296467
-0.307694
-0.376378
-0.494086
-0.561041
-0.561039
-0.494042
-0.376027
-0.305435
-0.282707
-0.212159
-0.094015
-0.025384
-0.014251
-0.012711
-0.012729
-0.012742
-0.011155
0.000290
0.070829
0.200470
0.339964
0.480888
0.620526
0.750489
0.821752
0.835654
0.849411
0.919065
1.037558
1.105342
1.106258
1.040311
0.923694
0.856146
0.845869
0.843666
0.833336
0.764313
0.636370
0.498719
0.359777
0.222266
0.094604
0.026002
0.016225
0.014670
0.004898
-0.063694
-0.191340
-0.328830
-0.467744
-0.605363
-0.733260
-0.802187
-0.812150
-0.812378
-0.811092
-0.809664
-0.808322
-0.807105
-0.806018
-0.805062
-0.804229
-0.803485
-0.802612
-0.800314
-0.788822
-0.721611
-0.614878
-0.614926
-0.721755
-0.789054
-0.800588
-0.802654
-0.801648
-0.790655
-0.720695
-0.592025
-0.455230
-0.326729
-0.257103
-0.246571
-0.245938
-0.246989
-0.248348
-0.249749
-0.250931
-0.250554
-0.240627
-0.173288
-0.056748
0.010553
0.020406
0.020672
0.019348
0.017802
0.016475
0.016700
0.026251
0.091655
0.196713
0.195122
0.086883
0.018297
0.005563
0.002156
0.000311
-0.001235
-0.002516
-0.002456
0.005595
0.061506
0.109209
0.058476
-0.000422
-0.011194
-0.012376
-0.002635
0.064779
0.181472
0.248968
0.259049
0.259536
0.258197
0.255031
0.242272
0.172094
0.052713
-0.017431
-0.030134
-0.033296
-0.035127
-0.038291
-0.050963
-0.120820
-0.238332
-0.297104
-0.241284
-0.128237
-0.072164
-0.129128
-0.235262
-0.236124
-0.129273
-0.054115
0.013162
0.063645
0.018605
-0.008049
0.174007
0.738039
1.675728
2.762208
3.800215
4.683988
5.253821
5.221341
4.444802
2.929646
0.851656
-1.301064
-3.056760
-4.061701
-4.082987
-3.219256
-2.015812
-1.078034
-0.639865
-0.652278
-0.874646
-1.054009
-1.052932
-0.867837
-0.614139
-0.416364
-0.336216
-0.334304
-0.401348
-0.519600
-0.589026
-0.601151
-0.603791
-0.604929
-0.605891
-0.606862
-0.607649
-0.606889
-0.596368
-0.526892
-0.398673
-0.262255
-0.133831
-0.062650
-0.040939
0.028358
0.145254
0.212721
0.223046
0.225721
0.238283
0.319215
0.516160
0.769030
0.954985
0.967381
0.862106
0.795011
0.785183
0.794348
0.862641
0.980566
1.049470
1.061148
1.063668
1.066316
1.078189
1.145997
1.253358
1.252639
1.135852
1.001431
0.873740
0.804434
0.792389
0.779089
0.700252
0.513522
0.317330
0.170428
0.041366
-0.027274
-0.036643
-0.036383
-0.036076
-0.045090
-0.111516
-0.227183
-0.293654
-0.302724
-0.302251
-0.300227
-0.297985
-0.295755
-0.293611
-0.291780
-0.291598
-0.301056
-0.368011
-0.484249
-0.551292
-0.560708
-0.559030
-0.546296
-0.476199
-0.358499
-0.299627
-0.355436
-0.468523
-0.524467
-0.465863
-0.348557
-0.278945
-0.266563
-0.263772
-0.262617
-0.261771
-0.261013
-0.260304
-0.259639
-0.259017
-0.258437
-0.257900
-0.257404
-0.256950
-0.256539
-0.256169
-0.255841
-0.255556
-0.255320
-0.255171
-0.255331
-0.257133
-0.268569
-0.337500
-0.455715
-0.524775
-0.536470
-0.538661
-0.539338
-0.539828
-0.540316
-0.540617
-0.539396
-0.528627
-0.460227
-0.341070
-0.261608
-0.182188
-0.063159
0.005028
0.015498
0.016335
0.015565
0.014530
0.013451
0.012359
0.011221
0.009811
0.006757
-0.006155
-0.078119
-0.208919
-0.347973
-0.478872
-0.551072
-0.564576
-0.569908
-0.583233
-0.653563
-0.771590
-0.830950
-0.775765
-0.663210
-0.606331
-0.654280
-0.701794
-0.641361
-0.506026
-0.311922
-0.125432
-0.044368
-0.014945
0.096872
0.472746
1.212392
2.158077
3.123068
3.999418
4.603472
4.796483
4.497205
3.638931
2.187272
0.292676
-1.672960
-3.338356
-4.262567
-4.165071
-3.233447
-2.018540
-1.070955
-0.576736
-0.541623
-0.815227
-1.055689
-1.077703
-0.966713
-0.844311
-0.784000
-0.821925
-0.812294
-0.705955
-0.640964
-0.631888
-0.630418
-0.619423
-0.541756
-0.357583
-0.173736
-0.098155
-0.098948
-0.166755
-0.275831
-0.276989
-0.162014
-0.029524
0.094786
0.151240
0.092909
-0.014630
-0.015526
0.099619
0.232813
0.361029
0.440384
0.518521
0.637724
0.715748
0.793615
0.911214
0.978166
0.987827
0.989615
0.999547
1.066823
1.183452
1.250992
1.261018
1.260057
1.248110
1.178649
1.060104
0.990949
0.979361
0.977256
0.975312
0.964202
0.895846
0.778410
0.710326
0.699756
0.698579
0.697241
0.685048
0.605702
0.418181
0.221137
0.073362
-0.056591
-0.126130
-0.136370
-0.136728
-0.135456
-0.133930
-0.132379
-0.130842
-0.129324
-0.127819
-0.126291
-0.124517
-0.121169
-0.108294
-0.038254
0.079411
0.138274
0.082304
-0.032207
-0.097493
-0.096020
-0.027566
0.091708
0.162033
0.174979
0.178369
0.180189
0.181771
0.183340
0.184938
0.186609
0.188571
0.192118
0.205014
0.273747
0.381898
0.381829
0.265549
0.131503
0.004096
-0.064755
-0.074610
-0.074625
-0.073008
-0.071128
-0.069214
-0.067303
-0.065402
-0.063512
-0.061631
-0.059761
-0.057900
-0.056049
-0.054207
-0.052373
-0.050548
-0.048731
-0.046922
-0.045121
-0.043327
-0.041539
-0.039759
-0.037985
-0.036217
-0.034453
-0.032689
-0.030893
-0.028880
-0.025538
-0.014218
0.044914
0.095567
0.046172
-0.021027
-0.097830
-0.215941
-0.283835
-0.295969
-0.309709
-0.388889
-0.574278
-0.758123
-0.825855
-0.769487
-0.654369
-0.595992
-0.650388
-0.752199
-0.737851
-0.550154
-0.295477
-0.096269
-0.010475
0.022342
0.137282
0.515929
1.256436
2.191528
3.077291
3.758147
4.109301
4.107281
3.732128
2.884444
1.562207
-0.147046
-1.996329
-3.436001
-3.981654
-3.558565
-2.485594
-1.326520
-0.580397
-0.397793
-0.617419
-0.980454
-1.234017
-1.259266
-1.166973
-1.168208
-1.272272
-1.325355
-1.255749
-1.070599
-0.885658
-0.816822
-0.872256
-0.986382
-1.042120
-0.973893
-0.789870
-0.605977
-0.538137
-0.594521
-0.709549
-0.766135
-0.698660
-0.515033
-0.329631
-0.249096
-0.226006
-0.156680
-0.039971
0.027464
0.039047
0.050897
0.120211
0.248137
0.384509
0.514095
0.593202
0.662821
0.724106
0.743118
0.804583
0.874308
0.951892
1.069002
1.126086
1.068224
0.951675
0.882904
0.871452
0.869645
0.869305
0.867765
0.856774
0.788213
0.668943
0.589376
0.509639
0.388745
0.309156
0.229884
0.111053
0.043073
0.032775
0.031851
0.030939
0.020710
-0.046920
-0.163782
-0.231439
-0.241684
-0.242385
-0.241568
-0.240791
-0.241610
-0.252052
-0.319985
-0.437200
-0.505256
-0.515944
-0.517125
-0.516787
-0.516260
-0.515727
-0.515004
-0.512762
-0.501011
-0.431885
-0.313554
-0.244246
-0.230872
-0.217802
-0.150520
-0.043889
-0.043985
-0.150740
-0.217658
-0.227429
-0.219923
-0.163037
-0.114138
-0.163675
-0.221451
-0.231403
-0.233402
-0.234105
-0.234615
-0.235081
-0.235313
-0.233982
-0.223105
-0.154859
-0.037674
0.028672
0.027981
-0.039746
-0.158313
-0.227941
-0.240201
-0.242915
-0.244060
-0.244934
-0.245536
-0.244569
-0.234050
-0.166118
-0.048982
0.018914
0.029364
0.030228
0.029495
0.028499
0.027464
0.026426
0.025391
0.024358
0.023322
0.022244
0.020895
0.017904
0.005058
-0.066831
-0.197508
-0.336170
-0.465066
-0.525624
-0.469766
-0.354897
-0.287678
-0.277726
-0.277632
-0.280778
-0.293819
-0.364358
-0.483927
-0.552744
-0.554609
-0.489513
-0.373606
-0.306377
-0.294522
-0.279833
-0.192124
0.047635
0.560895
1.426454
2.417896
3.241359
3.787706
3.973191
3.685846
2.909684
1.658426
0.033086
-1.652184
-3.037485
-3.694399
-3.408326
-2.465505
-1.368653
-0.568295
-0.272101
-0.424054
-0.766662
-0.950037
-0.846497
-0.609455
-0.426559
-0.415241
-0.521228
-0.587823
-0.589109
-0.522165
-0.394938
-0.259306
-0.131945
-0.063732
-0.056447
-0.070215
-0.152637
-0.341763
-0.529346
-0.600483
-0.545626
-0.420844
-0.286040
-0.159184
-0.091078
-0.081762
-0.080707
-0.071674
-0.005200
0.112110
0.190105
0.269998
0.400769
0.547822
0.743973
0.930879
1.011256
1.034124
1.103640
1.222285
1.301135
1.379885
1.496935
1.554071
1.497887
1.392628
1.392400
1.497204
1.552932
1.495339
1.377826
1.298575
1.219000
1.098288
1.018678
0.937630
0.805941
0.658137
0.461211
0.272396
0.182324
0.102141
-0.016017
-0.083071
-0.092376
-0.092051
-0.090132
-0.087958
-0.085755
-0.083566
-0.081434
-0.079583
-0.079345
-0.088712
-0.155544
-0.271631
-0.338532
-0.348038
-0.348008
-0.346427
-0.344589
-0.342496
-0.338850
-0.325667
-0.255087
-0.135317
-0.064800
-0.051745
-0.048290
-0.046452
-0.044933
-0.043733
-0.044150
-0.054166
-0.121641
-0.238367
-0.305899
-0.316024
-0.316564
-0.315288
-0.312194
-0.299515
-0.229427
-0.110145
-0.040113
-0.027544
-0.024615
-0.023551
-0.024314
-0.034451
-0.100449
-0.206104
-0.205111
-0.097472
-0.029487
-0.017356
-0.014552
-0.013307
-0.012324
-0.011387
-0.010458
-0.009532
-0.008607
-0.007685
-0.006763
-0.005842
-0.004922
-0.004001
-0.003073
-0.002102
-0.000864
0.001967
0.014346
0.083909
0.201117
0.259534
0.203093
0.087855
0.020216
0.009495
0.006714
-0.004109
-0.072383
-0.191455
-0.270905
-0.350352
-0.469229
-0.535751
-0.535058
-0.467411
-0.349266
-0.281734
-0.281192
-0.347418
-0.462664
-0.517835
-0.448677
-0.263531
-0.078044
-0.006272
-0.045146
-0.061780
0.169192
0.722914
1.541646
2.489231
