-0.117032
-0.128370
-0.134522
-0.130640
-0.111484
-0.086377
-0.073703
-0.079393
-0.087825
-0.076037
-0.040637
0.000665
0.036404
0.069719
0.101174
0.134479
0.170170
0.195922
0.204240
0.199890
0.194697
0.199576
0.215592
0.229966
0.238408
0.245693
0.255348
0.273390
0.294193
0.304784
0.296721
0.272522
0.243207
0.224598
0.228464
0.239114
0.232647
0.208003
0.190963
0.215343
0.276820
0.328354
0.322604
0.254004
0.163127
0.092549
0.049967
0.011229
-0.043755
-0.111290
-0.170233
-0.200583
-0.203283
-0.196097
-0.196554
-0.209768
-0.228728
-0.242250
-0.248743
-0.259651
-0.280827
-0.303360
-0.314633
-0.305454
-0.275691
-0.244382
-0.234029
-0.243196
-0.255238
-0.261658
-0.263356
-0.271589
-0.309634
-0.391328
-0.504978
-0.616339
-0.698950
-0.762465
-0.811629
-0.794944
-0.632106
-0.287802
0.209306
0.807943
1.472092
2.194052
2.955485
3.682313
4.284061
4.727066
5.034640
5.219506
5.225500
4.929581
4.216471
3.092300
1.778254
0.632350
-0.101538
-0.414492
-0.456433
-0.407934
-0.379380
-0.389526
-0.410982
-0.423177
-0.421321
-0.416454
-0.426641
-0.449994
-0.472912
-0.481303
-0.471268
-0.460352
-0.465128
-0.482886
-0.499010
-0.502237
-0.488104
-0.469591
-0.465249
-0.472732
-0.486814
-0.498966
-0.498581
-0.492481
-0.486516
-0.481520
-0.484439
-0.490068
-0.480661
-0.458380
-0.442459
-0.438333
-0.438280
-0.433729
-0.421561
-0.416178
-0.428885
-0.449120
-0.469139
-0.486056
-0.488544
-0.480698
-0.481249
-0.492165
-0.505859
-0.512523
-0.505112
-0.492378
-0.487647
-0.497306
-0.512204
-0.513326
-0.497772
-0.480808
-0.476169
-0.479861
-0.481304
-0.477747
-0.471353
-0.461246
-0.447703
-0.442698
-0.446719
-0.444156
-0.432891
-0.427173
-0.436842
-0.457260
-0.474644
-0.482209
-0.483229
-0.479133
-0.476143
-0.486739
-0.501884
-0.496829
-0.476629
-0.461004
-0.459110
-0.468992
-0.475510
-0.470172
-0.457516
-0.449659
-0.453520
-0.462777
-0.461412
-0.442619
-0.416966
-0.397970
-0.395917
-0.403140
-0.401270
-0.377648
-0.332416
-0.288919
-0.262063
-0.238245
-0.207056
-0.170764
-0.131339
-0.092547
-0.063939
-0.050474
-0.042405
-0.020324
0.019274
0.052326
0.063210
0.058928
0.050912
0.051758
0.068062
0.086922
0.093010
0.088201
0.078193
0.068295
0.063919
0.066071
0.067288
0.059111
0.038496
0.019959
0.025335
0.040297
0.040164
0.025258
0.010990
0.013440
0.030525
0.039789
