-0.031135
-0.005466
0.000964
-0.004863
0.002672
0.023820
0.049533
0.067692
0.058176
0.026875
0.004031
0.005129
0.031484
0.063735
0.072954
0.069050
0.095450
0.172339
0.270610
0.344262
0.376531
0.385839
0.397877
0.425387
0.473749
0.530873
0.562287
0.561581
0.559415
0.584860
0.632943
0.667293
0.668553
0.653410
0.636928
0.608989
0.571002
0.529489
0.479291
0.437620
0.422775
0.426096
0.450222
0.503981
0.556404
0.559261
0.498729
0.404468
0.309898
0.216461
0.110967
0.006961
-0.064641
-0.093937
-0.089449
-0.079245
-0.093234
-0.123709
-0.156701
-0.188800
-0.199829
-0.186803
-0.176573
-0.183132
-0.198713
-0.201377
-0.179203
-0.149277
-0.144174
-0.175317
-0.213464
-0.228870
-0.223018
-0.238091
-0.322602
-0.480018
-0.680331
-0.875681
-1.036610
-1.184082
-1.316815
-1.346692
-1.147698
-0.667507
0.025178
0.857508
1.864990
3.094643
4.441312
5.631053
6.334032
6.273569
5.344096
3.744387
1.943108
0.471794
-0.365749
-0.637933
-0.620653
-0.551960
-0.512663
-0.480291
-0.431760
-0.382157
-0.361207
-0.373621
-0.404079
-0.424726
-0.420993
-0.423593
-0.454100
-0.500379
-0.543245
-0.544046
-0.490680
-0.432196
-0.404276
-0.411703
-0.441329
-0.463960
-0.474575
-0.479096
-0.469053
-0.444225
-0.420310
-0.413933
-0.420740
-0.426591
-0.432105
-0.437509
-0.442878
-0.440308
-0.421360
-0.407629
-0.426208
-0.467229
-0.497135
-0.494269
-0.465461
-0.445351
-0.461948
-0.503055
-0.534966
-0.537909
-0.508814
-0.473870
-0.460932
-0.457890
-0.447269
-0.427237
-0.401770
-0.384858
-0.391615
-0.422666
-0.456908
-0.468675
-0.447986
-0.413680
-0.401753
-0.416542
-0.435309
-0.439499
-0.426696
-0.415974
-0.428574
-0.462973
-0.493279
-0.497125
-0.487318
-0.485876
-0.492017
-0.505049
-0.523626
-0.536430
-0.541789
-0.561719
-0.609910
-0.650895
-0.665232
-0.668441
-0.656295
-0.639869
-0.641458
-0.647053
-0.646834
-0.648483
-0.637891
-0.611649
-0.581332
-0.554152
-0.532689
-0.493917
-0.428050
-0.359802
-0.303423
-0.254086
-0.206497
-0.149281
-0.076664
-0.013974
0.026672
0.065137
0.103164
0.142031
0.191795
0.226622
0.220652
0.191743
0.165063
0.160217
0.180400
0.199971
0.200529
0.175137
0.136786
0.116344
0.116210
0.120757
0.119306
0.110627
0.109534
0.130958
0.166249
0.189809
0.187319
0.164279
0.136030
0.120282
0.116363
0.096593
0.056019
0.022973
0.017948
0.043685
