-0.127236
-0.156692
-0.170144
-0.143562
-0.103121
-0.069576
-0.052458
-0.050905
-0.052757
-0.040196
-0.017188
-0.004419
-0.005636
-0.020879
-0.028001
0.013006
0.091238
0.161117
0.205251
0.234536
0.271905
0.330306
0.407887
0.486031
0.537416
0.571166
0.614729
0.668845
0.717593
0.748566
0.739734
0.691673
0.646706
0.631849
0.650376
0.694546
0.728152
0.731518
0.754753
0.822636
0.849719
0.753580
0.571294
0.387558
0.239177
0.135533
0.077786
0.041594
-0.011614
-0.092131
-0.165083
-0.196841
-0.202757
-0.217111
-0.246063
-0.283434
-0.313417
-0.312369
-0.288586
-0.272580
-0.275289
-0.290409
-0.296975
-0.274206
-0.235063
-0.212196
-0.227690
-0.270149
-0.310408
-0.326219
-0.315726
-0.304767
-0.318658
-0.362706
-0.427825
-0.508690
-0.616620
-0.763771
-0.948217
-1.151897
-1.330738
-1.405010
-1.258237
-0.799072
-0.040537
0.960229
2.226627
3.748379
5.266794
6.343371
6.589914
5.831563
4.217972
2.242920
0.517169
-0.575558
-1.018506
-1.042190
-0.905390
-0.761694
-0.664706
-0.606297
-0.572832
-0.567783
-0.569104
-0.552185
-0.528628
-0.521483
-0.534099
-0.553660
-0.565410
-0.555534
-0.524323
-0.495737
-0.496474
-0.519420
-0.525376
-0.494154
-0.449509
-0.428727
-0.438765
-0.472878
-0.521998
-0.546606
-0.527497
-0.500998
-0.504836
-0.525473
-0.530079
-0.515111
-0.493307
-0.479383
-0.477847
-0.487759
-0.501750
-0.488946
-0.445630
-0.409827
-0.399702
-0.414273
-0.441639
-0.455630
-0.443666
-0.421215
-0.420391
-0.449869
-0.476297
-0.472317
-0.443165
-0.404431
-0.380048
-0.390591
-0.410245
-0.395028
-0.356615
-0.328395
-0.326738
-0.359081
-0.385487
-0.368965
-0.338177
-0.325172
-0.334497
-0.357283
-0.380365
-0.390868
-0.381087
-0.358859
-0.346592
-0.367960
-0.408135
-0.425875
-0.420976
-0.424800
-0.450130
-0.486184
-0.505721
-0.482493
-0.428280
-0.377585
-0.359339
-0.381241
-0.400869
-0.382623
-0.343383
-0.314810
-0.312057
-0.322027
-0.317290
-0.282605
-0.217299
-0.134562
-0.066156
-0.031229
-0.019548
0.000806
0.043147
0.079247
0.092776
0.099063
0.115018
0.139992
0.173609
0.215372
0.245606
0.250926
0.247111
0.258759
0.280517
0.299185
0.307526
0.287340
0.255015
0.251101
0.272121
0.285404
0.277848
0.251299
0.215244
0.196864
0.214252
0.240003
0.227766
0.183549
0.153559
0.152744
0.171366
0.192464
0.183160
0.143192
0.113896
0.110844
0.121822
0.130938
