-0.353386
-0.357828
-0.350491
-0.343665
-0.342236
-0.340911
-0.334504
-0.320388
-0.303655
-0.294567
-0.295594
-0.296086
-0.284825
-0.261979
-0.239281
-0.228622
-0.222869
-0.212150
-0.205168
-0.190762
-0.149914
-0.107108
-0.092710
-0.103636
-0.123913
-0.131603
-0.107337
-0.061475
-0.021234
0.004022
0.020817
0.034629
0.039813
0.021558
-0.020077
-0.070102
-0.114484
-0.133240
-0.126923
-0.133099
-0.178746
-0.245271
-0.296485
-0.327646
-0.352499
-0.378106
-0.412321
-0.456218
-0.497284
-0.519997
-0.521152
-0.522364
-0.537340
-0.554631
-0.565212
-0.560881
-0.541448
-0.522485
-0.520041
-0.535865
-0.559254
-0.571612
-0.566465
-0.558503
-0.559409
-0.566403
-0.559299
-0.534735
-0.510555
-0.504987
-0.524179
-0.544872
-0.553323
-0.546635
-0.513800
-0.463762
-0.403121
-0.319286
-0.198929
-0.021824
0.236739
0.584437
1.020020
1.531967
2.086238
2.669630
3.291636
3.899119
4.375608
4.672096
4.810720
4.789016
4.577305
4.142870
3.486820
2.669133
1.816612
1.098365
0.611032
0.314365
0.115748
-0.029266
-0.124284
-0.175599
-0.198842
-0.227595
-0.293332
-0.387266
-0.474859
-0.530741
-0.559493
-0.584608
-0.625708
-0.679601
-0.716891
-0.722346
-0.710537
-0.709489
-0.734759
-0.766188
-0.774214
-0.752116
-0.716837
-0.695157
-0.704388
-0.730992
-0.740078
-0.717884
-0.681034
-0.654430
-0.649960
-0.655259
-0.652388
-0.638558
-0.615232
-0.589675
-0.574705
-0.570500
-0.572722
-0.567928
-0.543168
-0.511986
-0.496995
-0.498214
-0.493091
-0.476175
-0.461282
-0.456411
-0.456331
-0.452926
-0.442489
-0.413853
-0.368340
-0.329111
-0.310086
-0.298913
-0.283613
-0.263722
-0.233917
-0.194263
-0.150289
-0.102959
-0.049695
0.010405
0.069578
0.119049
0.155630
0.194221
0.259758
0.350062
0.441477
0.503524
0.514281
0.492772
0.479388
0.491289
0.508791
0.486305
0.407324
0.314600
0.252166
0.224585
0.217676
0.215273
0.221827
0.251230
0.293868
0.346148
0.406699
0.459020
0.493728
0.514498
0.534009
0.563543
0.593148
0.604938
0.601799
0.586625
0.557433
0.521152
0.485080
0.440779
0.371032
0.279276
0.185305
0.114465
0.076837
0.046142
-0.004528
-0.075601
-0.149417
-0.203297
-0.241122
-0.289499
-0.354437
-0.419765
-0.469720
-0.496080
-0.505342
-0.517653
-0.548429
-0.592899
-0.629000
-0.641668
-0.638660
-0.634932
-0.636708
-0.640120
-0.643010
-0.642632
-0.632753
-0.620879
-0.620322
-0.632515
